client_ID,patient_ID,user_ID,date,ePHI_Score,file_type,file_size_mb,scan_start_date,scan_end_date,run_duration,directory,file_extension,classified_status,breach_value,days_ago
47073801,44127043,44128342,,99,rtf,1000,01/01/2023,02/02/2023,32.2,local,D:\sources\xxy,Y,$500,54.8
47073801,44143958,44145257,,100,pptx,2000,01/20/2023,02/06/2023,17.6,cloud,dir/logs/HomeLogFile,N,$70,50.4
47073801,43660027,43661326,,10,xlsx,89,12/31/2022,1/4/2023,4,cloud,dir/logs/HomeLogFile,Y,$422,84
47073801,44087130,44088429,,55,docs,600,01/02/2023,01/07/2023,5,local,D:\sources\yyz,Y,$762,81
47073801,44144047,44145346,,47,txt,30,01/23/2023,01/24/2023,1,local,D:\sources\xzy,Y,$69,64
47073801,44017855,44019154,,88,pdf,555,01/20/2023,01/26/2023,6,cloud,dir/logs/HomeLogFile,N,$314,62
47073801,43925762,43927061,,73,Other,4030,12/31/2022,1/14/2023,14,cloud,dir/logs/HomeLogFile,N,$297,74
47073801,44037602,44038901,,61,xlsb,221,01/02/2023,01/23/2023,21,local,D:\sources\xyy,Y,$280,65
47073801,44127050,44128349,,93,odg,10,01/23/2023,01/27/2023,4,local,D:\sources\zzy,N,$263,61
47073801,43925814,43927113,,95,eml,583,01/20/2023,02/09/2023,20,cloud,dir/logs/HomeLogFile,N,$246,48
47073801,44026670,44027969,,96,html,10654,12/31/2022,1/5/2023,5.5,cloud,dir/logs/HomeLogFile,Y,$229,82.5
47073801,43987100,43988399,,100,fods,488,02/02/2023,02/05/2023,3.1,local,D:\sources\xzz,Y,$212,51.9
47073801,44057151,44058450,,54,fodp,214,01/23/2023,02/01/2023,9.8,local,D:\sources\zxz,Y,$195,55.2
47073801,44066999,44068298,,79,fodt,3048,01/20/2023,01/22/2023,2.1,cloud,dir/logs/HomeLogFile,N,$178,65.9